City Name,Cellular Carrier,Carrier MCC,Carrier MNC,Device Language,Device Model,Device OS,Device OS Version,Country / Region,App Version,Event Time (UTC),GPS Time (UTC),Latitude,Longitude,Analytics Event Type
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:28.277,2021-10-03 18:12:28.000,42.23096,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:28.276,2021-10-03 18:12:28.000,42.23096,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:27.591,2021-10-03 18:12:24.000,42.23095,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:21.133,2021-10-03 18:12:20.000,42.23096,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:21.132,2021-10-03 18:12:20.000,42.23096,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:20.163,2021-10-03 18:12:20.000,42.23096,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:15.725,2021-10-03 18:12:15.000,42.23095,-83.73824,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:15.232,2021-10-03 18:12:15.000,42.23095,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:14.055,2021-10-03 18:12:13.000,42.23094,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:14.055,2021-10-03 18:12:13.000,42.23094,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:14.054,2021-10-03 18:12:13.000,42.23094,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:13.477,2021-10-03 18:12:13.000,42.23094,-83.73824,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:06.224,2021-10-03 18:12:06.000,42.23096,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:06.224,2021-10-03 18:12:06.000,42.23096,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:06.224,2021-10-03 18:12:06.000,42.23096,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:06.000,2021-10-03 18:12:05.000,42.23095,-83.73823,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:06.000,2021-10-03 18:12:05.000,42.23095,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:02.376,2021-10-03 18:12:02.000,42.23095,-83.73823,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:01.754,2021-10-03 18:12:01.000,42.23095,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:01.742,2021-10-03 18:12:00.000,42.23095,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:00.304,2021-10-03 18:12:00.000,42.23095,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:12:00.301,2021-10-03 18:11:58.000,42.23096,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:57.395,2021-10-03 18:11:57.000,42.23096,-83.73824,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:56.790,2021-10-03 18:11:56.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:56.788,2021-10-03 18:11:56.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:56.784,2021-10-03 18:11:56.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:56.783,2021-10-03 18:11:56.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:56.699,2021-10-03 18:11:56.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:56.699,2021-10-03 18:11:56.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.408,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.408,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.408,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.407,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.407,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.397,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.166,2021-10-03 18:11:55.000,42.23095,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:55.132,2021-10-03 18:11:54.000,42.23097,-83.73826,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:54.671,2021-10-03 18:11:54.000,42.23097,-83.73826,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:54.657,2021-10-03 18:11:54.000,42.23097,-83.73826,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:54.621,2021-10-03 18:11:54.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:54.489,2021-10-03 18:11:53.000,42.23097,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.955,2021-10-03 18:11:53.000,42.23097,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.119,2021-10-03 18:11:53.000,42.23097,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.118,2021-10-03 18:11:52.000,42.23098,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.118,2021-10-03 18:11:53.000,42.23097,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.118,2021-10-03 18:11:52.000,42.23098,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.117,2021-10-03 18:11:52.000,42.23098,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:53.109,2021-10-03 18:11:52.000,42.23098,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:52.946,2021-10-03 18:11:52.000,42.23098,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:52.914,2021-10-03 18:11:52.000,42.23098,-83.73825,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:52.482,2021-10-03 18:11:52.000,42.23098,-83.73825,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:52.460,2021-10-03 18:11:52.000,42.23098,-83.73825,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:51.269,2021-10-03 18:11:51.000,42.23098,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:50.605,2021-10-03 18:11:50.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:50.285,2021-10-03 18:11:50.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:50.284,2021-10-03 18:11:50.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:50.284,2021-10-03 18:11:50.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:49.707,2021-10-03 18:11:49.000,42.23097,-83.73824,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:47.382,2021-10-03 18:11:47.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:47.382,2021-10-03 18:11:47.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:47.382,2021-10-03 18:11:47.000,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:47.098,2021-10-03 18:11:46.000,42.23099,-83.73824,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:47.098,2021-10-03 18:11:46.000,42.23099,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:46.075,2021-10-03 18:11:45.000,42.23099,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:46.074,2021-10-03 18:11:45.000,42.23099,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:46.069,2021-10-03 18:11:41.000,42.231,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:46.069,2021-10-03 18:11:45.000,42.23099,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:40.407,2021-10-03 18:11:40.000,42.231,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:40.404,2021-10-03 18:11:40.000,42.231,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:39.243,2021-10-03 18:11:39.000,42.231,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:39.243,2021-10-03 18:11:39.000,42.231,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:39.242,2021-10-03 18:11:39.000,42.231,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:38.656,2021-10-03 18:11:38.000,42.23099,-83.73824,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:38.362,2021-10-03 18:11:38.000,42.23099,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:38.358,2021-10-03 18:11:37.001,42.23099,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:37.494,2021-10-03 18:11:37.001,42.23099,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:37.494,2021-10-03 18:11:36.001,42.231,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:08.949,2021-10-03 18:11:08.001,42.23099,-83.73824,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:05.804,2021-10-03 18:11:05.001,42.23098,-83.73823,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:05.803,2021-10-03 18:11:03.001,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:03.549,2021-10-03 18:11:03.001,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:02.429,2021-10-03 18:11:02.001,42.23097,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:02.428,2021-10-03 18:11:01.001,42.23098,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:11:01.087,2021-10-03 18:11:00.001,42.23098,-83.73824,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:49.824,2021-10-03 18:10:49.001,42.23099,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:49.824,2021-10-03 18:10:49.001,42.23099,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:49.824,2021-10-03 18:10:49.001,42.23099,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:49.593,2021-10-03 18:10:49.001,42.23099,-83.73826,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:49.593,2021-10-03 18:10:49.001,42.23099,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:46.076,2021-10-03 18:10:45.001,42.23102,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:10:46.076,2021-10-03 18:10:45.001,42.23102,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.442,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.441,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.440,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.440,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.428,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.428,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.428,2021-10-03 18:04:46.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:46.427,2021-10-03 18:04:45.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:45.434,2021-10-03 18:04:45.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:45.433,2021-10-03 18:04:45.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:45.432,2021-10-03 18:04:45.000,42.23097,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:43.413,2021-10-03 18:04:43.000,42.23101,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:43.412,2021-10-03 18:04:39.000,42.23106,-83.73828,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:43.412,2021-10-03 18:04:43.000,42.23101,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:33.302,2021-10-03 18:04:33.000,42.23103,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:33.302,2021-10-03 18:04:33.000,42.23103,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:33.301,2021-10-03 18:04:32.000,42.23103,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:32.741,2021-10-03 18:04:32.000,42.23103,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:32.740,2021-10-03 18:04:32.000,42.23103,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:32.739,2021-10-03 18:04:32.000,42.23103,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:28.525,2021-10-03 18:04:28.000,42.23102,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:28.524,2021-10-03 18:04:28.000,42.23102,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:28.520,2021-10-03 18:04:28.000,42.23102,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:28.519,2021-10-03 18:04:27.000,42.23102,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:27.226,2021-10-03 18:04:27.000,42.23102,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:27.225,2021-10-03 18:04:27.000,42.23102,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:26.568,2021-10-03 18:04:26.000,42.23102,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:26.567,2021-10-03 18:04:26.000,42.23102,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:24.506,2021-10-03 18:04:24.000,42.23103,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:24.505,2021-10-03 18:04:24.000,42.23103,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:24.494,2021-10-03 18:04:23.000,42.23103,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:24.493,2021-10-03 18:04:23.000,42.23103,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:22.778,2021-10-03 18:04:21.000,42.23105,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:19.968,2021-10-03 18:04:19.000,42.23106,-83.73822,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:19.256,2021-10-03 18:04:19.000,42.23106,-83.73822,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:19.255,2021-10-03 18:04:19.000,42.23106,-83.73822,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:19.251,2021-10-03 18:04:19.000,42.23106,-83.73822,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:19.250,2021-10-03 18:04:17.000,42.23107,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:14.562,2021-10-03 18:04:14.000,42.23105,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:13.992,2021-10-03 18:04:12.000,42.23105,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:12.646,2021-10-03 18:04:12.000,42.23105,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:12.645,2021-10-03 18:04:12.000,42.23105,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:12.643,2021-10-03 18:04:12.000,42.23105,-83.73825,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:11.740,2021-10-03 18:04:11.000,42.23106,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:11.738,2021-10-03 18:04:11.000,42.23106,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:11.735,2021-10-03 18:04:11.000,42.23106,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:11.733,2021-10-03 18:04:10.000,42.23106,-83.73824,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:09.360,2021-10-03 18:04:09.000,42.23107,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:09.359,2021-10-03 18:04:09.000,42.23107,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:08.551,2021-10-03 18:04:08.000,42.23107,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:08.550,2021-10-03 18:04:08.000,42.23107,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:02.379,2021-10-03 18:04:02.000,42.23102,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:02.374,2021-10-03 18:04:02.000,42.23102,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:02.369,2021-10-03 18:04:02.000,42.23102,-83.73827,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:02.038,2021-10-03 18:04:01.000,42.23103,-83.73828,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:02.031,2021-10-03 18:04:01.000,42.23103,-83.73828,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:01.060,2021-10-03 18:04:00.000,42.23101,-83.73826,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.78.10006,2021-10-03 18:04:01.060,2021-10-03 18:04:00.000,42.23101,-83.73826,impression
